iterations,NRMS,SSIM,EMD
30000,0.048960726874578094,0.7791892534866351,0.0030610988625382955
10000,0.04948758840239069,0.7775047138184195,0.003686829704400411
50000,0.04848039926555073,0.7823261568251332,0.00310991340883161
40000,0.04876938288376713,0.7815337810169138,0.0030168092959147186
20000,0.05033957522716576,0.7741405646866324,0.003353774472223371
90000,0.049002365674003616,0.7823287415932317,0.0028119458712157048
80000,0.04886755100311382,0.7831968448035996,0.00275693877156254
100000,0.04903285521233992,0.7824558416708537,0.002703222741670765
70000,0.04846992369539547,0.7832490260220927,0.0028013927219188318
60000,0.04910802747686757,0.7796385847040261,0.002947690702419064
110000,0.04882532356573127,0.7828095701920974,0.002597119616799047
130000,0.04895572703425034,0.7828504276035874,0.0025750451760105176
150000,0.04905442174176224,0.7827769218836262,0.002577416589377653
140000,0.049303819395218315,0.7817460769075446,0.00256936246465642
120000,0.048735885204717444,0.7834580777097064,0.0025590687575744167
170000,0.04933945883044232,0.7821356032166726,0.00257999563940557
200000,0.04945919679014694,0.7817945616117294,0.0025832204315363984
190000,0.049483731897501264,0.7817094754518465,0.0025731245651558587
160000,0.049311311224974674,0.7820368017417083,0.002595530297753181
180000,0.04945281982532781,0.781863351988438,0.002592013359974067
